coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Wed Oct 14 20:57:50 +0000 2020,,,,0,1316483377705504768,,,,en,,,6143,1316402131197452288,JoeBiden,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JoeBiden: If President Trump is successful in forcing through his nominee to the U.S. Supreme Court, it will likely repeal the ACA and…",https://twitter.com/ewarren/status/1316483377705504768,Thu Aug 18 16:43:48 +0000 2011,ewarren,false,"U.S. Senator, former teacher. Wife, mom (Amelia, Alex, Bailey, @CFPB), grandmother, and Okie. She/her. Official campaign account.",243,5341769,559,17075,Massachusetts,Elizabeth Warren,ewarren,11071,,https://elizabethwarren.com/,true
,Tue Oct 20 20:39:12 +0000 2020,,,,0,1318653015247781890,,,,en,,,1221,1318652566113120256,cindymccain,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @cindymccain: I am a pro-life, pro-Second Amendment, small-government, strong-defense and a national-anthem-standing conservative, write…",https://twitter.com/Women4Biden/status/1318653015247781890,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17168,74844,2608,236,The White House,WomenForBidenHarris,Women4Biden,14529,,,false
,Sun Oct 18 06:29:39 +0000 2020,LPTV,https://twitter.com/ProjectLincoln/status/1317599180806914048/photo/1,,0,1317714442092638209,,,,en,,false,2753,1317599180806914048,ProjectLincoln,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ProjectLincoln: Watch #LPTV The Breakdown for more Trump Boys Mysteries, LIVE weeknights at 9PM ET https://t.co/WIUSX3DEaD",https://twitter.com/WhiteHouseWacko/status/1317714442092638209,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Thu Oct 15 19:13:54 +0000 2020,,,,0,1316819606426669058,,,,en,,,237,1316793212623822848,DearAuntCrabby,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @DearAuntCrabby: Dr. Fauci says letting the coronavirus spread to achieve herd immunity is 'nonsense' and 'dangerous'

Herd Immunity is…",https://twitter.com/WhiteHouseWacko/status/1316819606426669058,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Sun Oct 18 16:56:36 +0000 2020,,,https://twitter.com/daveweigel/status/1317867407575310336,830,1317872218559438854,,,,en,,false,128,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the most pathetic trying to distance ones self from Trump I’ve ever seen. https://t.co/uhTNm9eGAw,https://twitter.com/MollyJongFast/status/1317872218559438854,Fri Apr 04 01:41:30 +0000 2008,MollyJongFast,false,Editor at large @thedailybeast. podcasting “The New Abnormal” & Wife of @Mattgreenfield & mother of @woketeenageson,825373,786024,5889,4434,,Molly Jong-Fast🏡,MollyJongFast,218877,,https://www.instagram.com/mollyjongfast/?hl=en,true
,Mon Oct 19 02:54:03 +0000 2020,,,https://www.msnbc.com/stephanie-ruhle/watch/why-doesn-t-trump-call-mcconnell-and-get-him-on-board-rep-khanna-on-stimulus-93972549659,479,1318022571628154880,,,,en,,false,132,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is on mitch  https://t.co/Fd2nIIPxBl,https://twitter.com/MollyJongFast/status/1318022571628154880,Fri Apr 04 01:41:30 +0000 2008,MollyJongFast,false,Editor at large @thedailybeast. podcasting “The New Abnormal” & Wife of @Mattgreenfield & mother of @woketeenageson,825373,786024,5889,4434,,Molly Jong-Fast🏡,MollyJongFast,218877,,https://www.instagram.com/mollyjongfast/?hl=en,true
,Thu Oct 22 12:55:00 +0000 2020,,,,0,1319260970536062982,,,,en,,,4268,1319100133926182913,fred_guttenberg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @fred_guttenberg: Sadly, Corey Hixon and @debbi_hixon are friends of mine.  We are not supposed to know each other but Jaime was murdere…",https://twitter.com/Il4Kamala/status/1319260970536062982,Mon Apr 01 13:51:41 +0000 2019,Il4Kamala,false,Affinity account for Kamala supporters from IL #BidenHarris2020 #Khive4Biden #Biden2020  IG: @Illinois4Kamala,13704,1755,1734,13,"Illinois, USA",Illinois For Kamala #BidenHarris2020 ⚖️,Il4Kamala,11015,,http://www.illinois4kamala.com,false
,Sun Oct 11 14:35:25 +0000 2020,,,,33497,1315299971701321729,,,,en,,,3202,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I love to see Eric Trump melting down on television because he’s asked questions,https://twitter.com/MollyJongFast/status/1315299971701321729,Fri Apr 04 01:41:30 +0000 2008,MollyJongFast,false,Editor at large @thedailybeast. podcasting “The New Abnormal” & Wife of @Mattgreenfield & mother of @woketeenageson,825373,786024,5889,4434,,Molly Jong-Fast🏡,MollyJongFast,218877,,https://www.instagram.com/mollyjongfast/?hl=en,true
,Sun Oct 18 07:00:56 +0000 2020,,,,0,1317722313899470849,,,,en,,,3742,1317566193201516545,DWUhlfelderLaw,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @DWUhlfelderLaw: Eric Trump today with Carlos Gavidia, flotilla organizer recently charged with sending threatening and anti-Semitic slu…",https://twitter.com/WhiteHouseWacko/status/1317722313899470849,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Thu Oct 22 13:26:46 +0000 2020,,,https://www.jsonline.com/story/news/politics/2020/10/21/ron-johnson-says-weve-flattened-curve-coronavirus/6005908002/,835,1319268965890260992,,,,en,,false,175,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Remember when Ron Johnson tried to shop the idea that there was “something” on Hunter Biden’s laptop? It was a rudy Guilanni and Steve Bannon talking point.  https://t.co/aicG7OLSpj,https://twitter.com/MollyJongFast/status/1319268965890260992,Fri Apr 04 01:41:30 +0000 2008,MollyJongFast,false,Editor at large @thedailybeast. podcasting “The New Abnormal” & Wife of @Mattgreenfield & mother of @woketeenageson,825373,786024,5889,4434,,Molly Jong-Fast🏡,MollyJongFast,218877,,https://www.instagram.com/mollyjongfast/?hl=en,true
,Thu Oct 22 00:26:21 +0000 2020,,,,0,1319072566737158144,,,,en,,,1839,1319072160552341504,ericgeller,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @ericgeller: President Trump is reportedly considering firing FBI Director Chris Wray because Wray won't announce that Joe and Hunter Bi…,https://twitter.com/WhiteHouseWacko/status/1319072566737158144,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Wed Oct 21 00:23:13 +0000 2020,Election2020,https://twitter.com/_Jacquelyn2020/status/1318674842623815682/photo/1,,0,1318709389520371713,,,,en,,false,854,1318674842623815682,_Jacquelyn2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @_Jacquelyn2020: Posting this photo every Damn day until I see @JoeBiden #Election2020  Elected!!!! https://t.co/xSgoEJ2iKJ,https://twitter.com/WhiteHouseWacko/status/1318709389520371713,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Sun Oct 11 14:36:02 +0000 2020,,,,0,1315300126987034626,,,,en,,,514,1315299655819853824,CNNPolitics,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CNNPolitics: ""A moment to put country above party"": Joe Biden makes an appeal to disaffected Republican and independent voters https://…",https://twitter.com/Women4Biden/status/1315300126987034626,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17168,74844,2608,236,The White House,WomenForBidenHarris,Women4Biden,14529,,,false
,Thu Oct 22 03:07:29 +0000 2020,,,,0,1319113115162701824,,,,en,,,678,1318950766665781248,joelockhart,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @joelockhart: The Department of Justice is in court today, literally right now, defending @realDonaldTrump on rape charges in the case o…",https://twitter.com/WhiteHouseWacko/status/1319113115162701824,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Tue Oct 13 20:05:08 +0000 2020,,,https://twitter.com/ScottHech/status/1316074647314731015,1,1316107724023685120,,,,en,,false,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",This is what our federal court system has become under Trump. https://t.co/0ebj32t68Y,https://twitter.com/WhiteHouseWacko/status/1316107724023685120,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Sun Nov 01 10:00:01 +0000 2020,,https://twitter.com/JoeBiden/status/1312755603215773697/video/1,,819,1322840810895876101,,,,en,,false,197,,,"<a href=""http://www.falcon.io"" rel=""nofollow"">Falcon Social Media Management </a>","We could watch Joe Biden's Medal of Freedom ceremony on repeat tbh. Let's vote this guy into office.
https://t.co/YnOVX8844l",https://twitter.com/TeamJoe/status/1322840810895876101,Thu May 16 18:44:10 +0000 2019,TeamJoe,false,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1198,213394,997,690,"Philadelphia, PA",Team Joe (Text JOE to 30330),TeamJoe,6742,,http://JoeBiden.com,true
,Fri Oct 23 11:34:44 +0000 2020,,,,0,1319603156456787968,,,,en,,,5752,1319467694693978114,TeamPelosi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TeamPelosi: Tonight, the American people saw a real President in @JoeBiden, who spoke clearly about what’s at stake in the election.

P…",https://twitter.com/votevets/status/1319603156456787968,Mon Sep 29 16:00:48 +0000 2008,votevets,false,"Blocked by @realDonaldTrump. Since 2006, 700K veterans, military families, & supporters have been electing Veterans to office & fighting for progressive values.",19391,275231,5455,1868,United States,VoteVets (Text VOTEVETS to 88424),votevets,23852,,https://linktr.ee/VoteVets,true
,Tue Oct 27 18:03:33 +0000 2020,,https://twitter.com/MollyJongFast/status/1321150560087740418/photo/1,,559,1321150560087740418,,,,en,,false,54,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pizza jack is tweeting about hunter Biden. https://t.co/OfzDvGp45M,https://twitter.com/MollyJongFast/status/1321150560087740418,Fri Apr 04 01:41:30 +0000 2008,MollyJongFast,false,Editor at large @thedailybeast. podcasting “The New Abnormal” & Wife of @Mattgreenfield & mother of @woketeenageson,825373,786024,5889,4434,,Molly Jong-Fast🏡,MollyJongFast,218877,,https://www.instagram.com/mollyjongfast/?hl=en,true
,Mon Oct 26 01:39:58 +0000 2020,,,https://www.washingtonpost.com/politics/trump-russia-putin/2020/10/24/4edb462e-13bb-11eb-ba42-ec6a580836ed_story.html,0,1320540645434355712,,,,en,,false,465,1320506029080256512,petestrzok,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @petestrzok: https://t.co/ILyUZKpCvu

“Few countries have benefited more geopolitically...Putin has systematically sought to grow his na…",https://twitter.com/WhiteHouseWacko/status/1320540645434355712,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Wed Oct 28 01:33:18 +0000 2020,,,,0,1321263740000620544,,,,en,,,3196,1321225949061533696,guycecil,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @guycecil: Trump’s rallies are actually making voters in battleground states LESS favorable towards him. The numbers are even worse for…,https://twitter.com/Il4Kamala/status/1321263740000620544,Mon Apr 01 13:51:41 +0000 2019,Il4Kamala,false,Affinity account for Kamala supporters from IL #BidenHarris2020 #Khive4Biden #Biden2020  IG: @Illinois4Kamala,13704,1755,1734,13,"Illinois, USA",Illinois For Kamala #BidenHarris2020 ⚖️,Il4Kamala,11015,,http://www.illinois4kamala.com,false
,Sat Oct 31 05:42:11 +0000 2020,,,,0,1322413537680003072,,,,en,,,952,1322410235588419586,CNN,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @CNN: Prior to becoming a prominent backer of Donald Trump, Kayleigh McEnany praised then-Vice President Joe Biden as ""funny and likable…",https://twitter.com/WhiteHouseWacko/status/1322413537680003072,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Sun Oct 25 20:23:17 +0000 2020,,,,0,1320460949099220992,,,,en,,,4,1320458084779651072,SJLenora,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @SJLenora: Does anyone else remember Trump saying that he ""Threw out the book on Pandemics that Obama left for him to use in case we nee…",https://twitter.com/WhiteHouseWacko/status/1320460949099220992,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Sat Oct 24 17:14:43 +0000 2020,,,,0,1320051105397694470,,,,en,,,198,1320046701554577409,kellyascully,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @kellyascully: This is awesome. 

@DouglasEmhoff surprised Granite State Doctors for Biden who are out today spreading a message: Health…",https://twitter.com/DouglasEmhoff/status/1320051105397694470,Fri Mar 04 14:56:34 +0000 2011,DouglasEmhoff,false,"dad, @kamalaharris hubby, lawyer, wannabe golfer, advocate for justice and equality.",645,692417,879,1180,,Doug Emhoff,DouglasEmhoff,3720,,,true
,Fri Oct 23 04:53:17 +0000 2020,,,,0,1319502127656390662,,,,en,,,2117,1319459468720164865,RBReich,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @RBReich: The Trump administration kidnapped children.
The Trump administration kidnapped children.
The Trump administration kidnapped c…",https://twitter.com/WhiteHouseWacko/status/1319502127656390662,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Sat Oct 24 13:34:54 +0000 2020,,,,0,1319995784633458689,,,,en,,,8762,1319988764249305089,JoeBiden,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @JoeBiden: Shamar –– thank you for your continued support and words of wisdom. I can’t wait to see what you accomplish. https://t.co/3wa…,https://twitter.com/TeamJoe/status/1319995784633458689,Thu May 16 18:44:10 +0000 2019,TeamJoe,false,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1198,213394,997,690,"Philadelphia, PA",Team Joe (Text JOE to 30330),TeamJoe,6742,,http://JoeBiden.com,true
,Mon Oct 26 02:11:20 +0000 2020,,,,0,1320548538514731009,,,,en,,,115,1320548442909908998,irishrygirl,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @irishrygirl: Hey @realDonaldTrump I’ll ask you fair questions: are people only pregnant if they took a pregnancy test. How do you add 1…,https://twitter.com/WhiteHouseWacko/status/1320548538514731009,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Mon Oct 26 05:53:37 +0000 2020,,https://twitter.com/Nelda4U/status/1320599239009906688/photo/1,,0,1320604476898566144,,,,und,,false,2,1320599239009906688,Nelda4U,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Nelda4U: @Merciless365 @WhiteHouseWacko @JoeBiden @KamalaHarris https://t.co/dQxZknc75C,https://twitter.com/WhiteHouseWacko/status/1320604476898566144,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Sun Nov 01 19:56:47 +0000 2020,,https://twitter.com/Women4Biden/status/1322990992220454920/photo/1,,53,1322990992220454920,OfficialJLD,1322916502010548200,502281810,en,,false,7,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@OfficialJLD @JoeBiden See you real soon @OfficialJLD! https://t.co/1LV0ypMzpa,https://twitter.com/Women4Biden/status/1322990992220454920,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17168,74844,2608,236,The White House,WomenForBidenHarris,Women4Biden,14529,,,false
,Tue Nov 03 04:33:48 +0000 2020,,,https://www.washingtonpost.com/health/2020/11/02/deborah-birx-covid-trump/,0,1323483490868850689,,,,en,,false,46,1323465781309526016,joshtpm,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @joshtpm: As of about ten days ago Trumps covid advisors are talking to Biden through the press  https://t.co/VTgWBBevPX,https://twitter.com/WhiteHouseWacko/status/1323483490868850689,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Tue Nov 03 19:58:01 +0000 2020,,,,400656,1323716078967640069,,,,en,,,77773,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Let's be clear. This election won't be over when Trump says it's over. It will be over after every vote is counted. That includes mail-in ballots postmarked on Election Day, as well as military ballots. This is a democracy. Whether Trump likes it or not, we count every vote.",https://twitter.com/BernieSanders/status/1323716078967640069,Wed Nov 17 17:53:52 +0000 2010,BernieSanders,false,"U.S. Senator for Vermont. Not me, us.",966,13959690,1480,22441,Vermont,Bernie Sanders,BernieSanders,19250,,https://BernieSanders.com,true
,Sun Nov 01 22:09:05 +0000 2020,,,,19488,1323024286517547012,,,,en,,,919,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I was going to vote for Biden but then an enormous caravan of trucks with flags went by and now I’m think... LOL.,https://twitter.com/MollyJongFast/status/1323024286517547012,Fri Apr 04 01:41:30 +0000 2008,MollyJongFast,false,Editor at large @thedailybeast. podcasting “The New Abnormal” & Wife of @Mattgreenfield & mother of @woketeenageson,825373,786024,5889,4434,,Molly Jong-Fast🏡,MollyJongFast,218877,,https://www.instagram.com/mollyjongfast/?hl=en,true
,Sun Nov 01 18:57:09 +0000 2020,,,,186751,1322975986481287172,,,,en,,,41838,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The polls look good. So what. That doesn't mean anything. This will be a very close race in state after state after state. In the next 3 days please do all you can to get everyone you know to vote. We can't have 4 more years of Trump.,https://twitter.com/BernieSanders/status/1322975986481287172,Wed Nov 17 17:53:52 +0000 2010,BernieSanders,false,"U.S. Senator for Vermont. Not me, us.",966,13959690,1480,22441,Vermont,Bernie Sanders,BernieSanders,19250,,https://BernieSanders.com,true
,Sun Nov 01 18:49:49 +0000 2020,,,,0,1322974140047896576,,,,en,,,24915,1322620606098137088,JoeBiden,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @JoeBiden: President Obama and I left President Trump a playbook on how to deal with pandemics. He flat-out ignored it. And we're suffer…,https://twitter.com/WhiteHouseWacko/status/1322974140047896576,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Mon Nov 02 21:05:55 +0000 2020,,,,0,1323370780692946944,,,,en,,,177,1323282738582114304,MSNBC,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MSNBC: Fmr. National Security Adviser Susan Rice: ""The American people are gonna decide this election, not Donald Trump and his lies an…",https://twitter.com/WhiteHouseWacko/status/1323370780692946944,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Wed Nov 04 08:00:52 +0000 2020,,,,825026,1323897990231347201,,,,en,,,127564,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Donald Trump’s premature claims of victory are illegitimate, dangerous, and authoritarian.

Count the votes. Respect the results.",https://twitter.com/AOC/status/1323897990231347201,Wed Apr 28 22:38:40 +0000 2010,AOC,false,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",28545,10758080,2930,21097,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,AOC,11596,,http://www.ocasiocortez.com,true
,Sat Oct 24 15:08:43 +0000 2020,,https://twitter.com/BernieSanders/status/1320019395624734722/video/1,,8644,1320019395624734722,,,,en,,false,1423,,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>","I don’t care if you are a progressive, a moderate, or even a conservative. Understand: we have a president who is working day and night to undermine American democracy. Trump must go. https://t.co/8VCpiNdsPu",https://twitter.com/BernieSanders/status/1320019395624734722,Wed Nov 17 17:53:52 +0000 2010,BernieSanders,false,"U.S. Senator for Vermont. Not me, us.",966,13959690,1480,22441,Vermont,Bernie Sanders,BernieSanders,19250,,https://BernieSanders.com,true
,Mon Oct 26 19:27:32 +0000 2020,,,https://twitter.com/maggieNYT/status/1320788231366070275,240973,1320809306355388417,,,,en,,false,32517,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I could say yes, but who cares? Plenty of people without college degrees could run this country better than Trump ever has.

As much as GOP cry about “elites,” they’re the ones who constantly mock food service workers, people w/o degrees, etc as dumb. It’s classist &amp; disgusting. https://t.co/t4FepwyeGl",https://twitter.com/AOC/status/1320809306355388417,Wed Apr 28 22:38:40 +0000 2010,AOC,false,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",28545,10758080,2930,21097,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,AOC,11596,,http://www.ocasiocortez.com,true
,Sun Nov 01 13:19:46 +0000 2020,,,,0,1322891079201509377,,,,en,,,2881,1322886357535150081,JoeBiden,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @JoeBiden: Jodie –– you have my word: I will always stand up for you and the millions of Americans with pre-existing conditions. https:/…,https://twitter.com/TeamJoe/status/1322891079201509377,Thu May 16 18:44:10 +0000 2019,TeamJoe,false,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1198,213394,997,690,"Philadelphia, PA",Team Joe (Text JOE to 30330),TeamJoe,6742,,http://JoeBiden.com,true
,Tue Nov 03 16:42:35 +0000 2020,,,,0,1323666898777759749,,,,en,,,248,1323666762064367621,mviser,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @mviser: Biden campaign attorney Bob Bauer says the campaign is seeing that “voting is proceeding smoothly” today, with only “minimal is…",https://twitter.com/sabrinasingh24/status/1323666898777759749,Sun Oct 14 15:48:33 +0000 2012,sabrinasingh24,false,Press Secretary for @KamalaHarris. Former @MikeBloomberg and @CoryBooker. Dog mom. Anything and all things dark chocolate.,2375,39643,2355,331,"Washington, DC",Sabrina Singh,sabrinasingh24,21875,,https://joebiden.com/,true
