coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Wed Oct 28 05:52:14 +0000 2020,,,,0,1321328905496580096,,,,en,,,3546,1321319992705478656,JRehling,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @JRehling: Local sources in Nebraska are reporting that Trump's rally in Omaha left hundreds of people stranded when buses failed to ret…,https://twitter.com/WhiteHouseWacko/status/1321328905496580096,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62772,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138733,,,false
,Wed Oct 28 04:14:49 +0000 2020,,,,0,1321304387134857216,,,,en,,,3683,1321205758923579394,ReallyAmerican1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ReallyAmerican1: BREAKING: Because of the tightening of the race in Pennsylvania, we're expanding our targeted digital and TV buys to s…",https://twitter.com/WhiteHouseWacko/status/1321304387134857216,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62772,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138733,,,false
,Tue Oct 27 08:21:39 +0000 2020,,,,0,1321004116420612096,,,,en,,,3215,1320910698151473155,donwinslow,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @donwinslow: We have to vote @senatemajldr Mitch McConnell out.

Look at how he obstructed Obama.

He will do the same to Biden.

WE HAV…",https://twitter.com/WhiteHouseWacko/status/1321004116420612096,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62772,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138733,,,false
,Sun Oct 25 18:47:52 +0000 2020,,,,0,1320436933428973572,,,,en,,,73,1320414466283130880,Sal_DeFrancesco,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Sal_DeFrancesco: Picking up today's canvass lists from a union hall in Scranton, Pennsylvania. Doesn't get more @JoeBiden than that!

#…",https://twitter.com/TeamJoe/status/1320436933428973572,Thu May 16 18:44:10 +0000 2019,TeamJoe,false,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1198,213428,997,690,"Philadelphia, PA",Team Joe (Text JOE to 30330),TeamJoe,6742,,http://JoeBiden.com,true
,Sun Oct 25 18:15:26 +0000 2020,BidenHarris2020,https://twitter.com/olivier_patti/status/1320427892250157056/video/1,,0,1320428774731571200,,,,en,,false,6,1320427892250157056,olivier_patti,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @olivier_patti: @EarlOfEnough @JoeBiden Isn't that GREAT 👍..
#BidenHarris2020 🇺🇸 https://t.co/jXCz7FCplJ",https://twitter.com/WhiteHouseWacko/status/1320428774731571200,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62772,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138733,,,false
,Wed Oct 28 04:15:48 +0000 2020,,,,0,1321304634695311361,,,,en,,,1028,1321269785481646083,jeneps,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @jeneps: Biden isn't traveling tomorrow. Instead, he'll be focused on Covid, getting briefed by public health experts and then speaking…",https://twitter.com/joncoopertweets/status/1321304634695311361,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Mon Oct 26 04:49:49 +0000 2020,,,,0,1320588419920056320,,,,en,,,37,1320584538767183872,Merciless365,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Merciless365: Vote for @JoeBiden and @KamalaHarris in numbers too big to ignore! No questions, no denying a peaceful transfer of power.…",https://twitter.com/WhiteHouseWacko/status/1320588419920056320,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62772,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138733,,,false
,Mon Oct 26 19:39:05 +0000 2020,,https://twitter.com/Women4Biden/status/1320812213226131459/photo/1,https://www.mobilize.us/joebiden/event/354712/,59,1320812213226131459,,,,en,,false,15,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PA Women for Biden are spending this final week reaching out to our friends and family through a friendbank. Tonight's theme is Eagles vs Steelers!

Can't make it? Sign up for another shift Tues-Thurs, pick your team and bring a friend! https://t.co/OqxGdNZrwK https://t.co/yDHIbLddui",https://twitter.com/Women4Biden/status/1320812213226131459,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17178,74882,2612,237,The White House,WomenForBidenHarris,Women4Biden,14549,,,false
,Mon Oct 26 01:40:06 +0000 2020,,,,0,1320540678263238657,,,,en,,,29553,1320440566723825665,BarackObama,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @BarackObama: Eight months into the pandemic, as new cases are breaking records, we need an administration that’s not going to wave the…",https://twitter.com/WhiteHouseWacko/status/1320540678263238657,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62772,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138733,,,false
,Wed Oct 28 11:14:58 +0000 2020,,,,0,1321410122812456962,,,,en,,,2899,1321408633964498946,joncoopertweets,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","RT @joncoopertweets: FUN FACT: In an astonishingly sexist remark during a campaign rally yesterday, Trump pledged to women that if reelecte…",https://twitter.com/TheDemCoalition/status/1321410122812456962,Sat Mar 26 21:25:24 +0000 2016,TheDemCoalition,false,"We help run #TheResistance and established the #ImpeachmentTaskForce. We campaign for Dems, fight foreign influence & have unrivaled online organizing program.",117345,424010,27343,1977,"Washington, DC",Democratic Coalition,TheDemCoalition,178396,,http://www.democraticcoalition.org,true
,Wed Oct 28 10:42:33 +0000 2020,BeBest,,https://www.msnbc.com/ayman-mohyeldin/watch/melania-trump-attacks-media-democrats-while-campaigning-in-pennsylvania-94785093910?cid=sm_npd_ms_fb_ma,993,1321401966577225729,,,,en,,false,258,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","""She is someone who has publicly championed not bullying people, but there she is attacking both the media as well as Democrats in defense of her husband."" - @AymanM

#BeBest

https://t.co/Szcv242NA6",https://twitter.com/TheDemCoalition/status/1321401966577225729,Sat Mar 26 21:25:24 +0000 2016,TheDemCoalition,false,"We help run #TheResistance and established the #ImpeachmentTaskForce. We campaign for Dems, fight foreign influence & have unrivaled online organizing program.",117345,424010,27343,1977,"Washington, DC",Democratic Coalition,TheDemCoalition,178396,,http://www.democraticcoalition.org,true
,Sun Oct 25 20:54:08 +0000 2020,,,,0,1320468709761310730,,,,en,,,116,1320338962817449985,SuitUpMaine,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @SuitUpMaine: Trump is supposedly coming here today. A maskless Pence was here for a rally before a mostly maskless crowd just days befo…,https://twitter.com/joncoopertweets/status/1320468709761310730,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Sun Oct 25 20:54:44 +0000 2020,,,,0,1320468863524478978,,,,en,,,2045,1320184040654295040,50cent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @50cent: 👀a what, 😳another spin 💫Fu*k Donald Trump, I never liked him. 🤨for all I know he had me set up and had my friend Angel Fernande…",https://twitter.com/joncoopertweets/status/1320468863524478978,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Mon Oct 26 04:18:04 +0000 2020,,,,0,1320580428575744000,,,,en,,,137,1320571764456493056,Jersey_Craig,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Jersey_Craig: The White Supremacist And Extremist Donors To Trump’s 2020 Campaign

His reelection campaign has not rejected or returned…",https://twitter.com/joncoopertweets/status/1320580428575744000,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Fri Oct 23 13:46:00 +0000 2020,,,https://twitter.com/samstein/status/1319633239934382080,9030,1319636191898193928,,,,en,,false,1080,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We don’t spend enough time talking about James Comey threw the election to trump https://t.co/h9sOHTDUHS,https://twitter.com/MollyJongFast/status/1319636191898193928,Fri Apr 04 01:41:30 +0000 2008,MollyJongFast,false,Editor at large @thedailybeast. podcasting “The New Abnormal” & Wife of @Mattgreenfield & mother of @woketeenageson,825540,786303,5889,4434,,Molly Jong-Fast🏡,MollyJongFast,218942,,https://www.instagram.com/mollyjongfast/?hl=en,true
,Mon Oct 26 09:33:58 +0000 2020,,,https://twitter.com/lotsofuss/status/1320570336681709569,0,1320659928814669824,,,,en,,false,33134,1320590241300946944,gtconway3d,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",RT @gtconway3d: Please don't retweet this @realDonaldTrump https://t.co/heJ9ruXSEp,https://twitter.com/TheDemCoalition/status/1320659928814669824,Sat Mar 26 21:25:24 +0000 2016,TheDemCoalition,false,"We help run #TheResistance and established the #ImpeachmentTaskForce. We campaign for Dems, fight foreign influence & have unrivaled online organizing program.",117345,424010,27343,1977,"Washington, DC",Democratic Coalition,TheDemCoalition,178396,,http://www.democraticcoalition.org,true
,Tue Oct 27 16:26:50 +0000 2020,,,,0,1321126217249132544,,,,en,,,1269,1321107294264897546,AdamSerwer,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @AdamSerwer: Brett Kavanaugh’s “counting people’s votes would be very unfair and very nasty to Mr Trump” opinion needs more corrections…,https://twitter.com/MollyJongFast/status/1321126217249132544,Fri Apr 04 01:41:30 +0000 2008,MollyJongFast,false,Editor at large @thedailybeast. podcasting “The New Abnormal” & Wife of @Mattgreenfield & mother of @woketeenageson,825540,786303,5889,4434,,Molly Jong-Fast🏡,MollyJongFast,218942,,https://www.instagram.com/mollyjongfast/?hl=en,true
,Sat Oct 24 06:14:53 +0000 2020,,,,0,1319885054504361984,,,,en,,,4615,1261099830123741184,jennycohn1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @jennycohn1: Karl Rove—who met w/ Trump a few days ago—was once sued for allegedly rigging the 2004 presidential election in Ohio, but t…",https://twitter.com/WhiteHouseWacko/status/1319885054504361984,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62772,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138733,,,false
,Sun Oct 25 14:35:50 +0000 2020,,,https://www.argusleader.com/story/news/politics/elections/2020/10/25/argus-leader-kelo-poll-president-trump-joe-biden-south-dakota/6013387002/,0,1320373507235209218,,,,en,,false,12,1320373445725663234,jmartNYT,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @jmartNYT: Biden may crack 40 in SoDak &gt; https://t.co/iUaqBW9Czs,https://twitter.com/MichaelLaRosaDC/status/1320373507235209218,Sun Mar 20 14:35:56 +0000 2011,MichaelLaRosaDC,false,"@Transition46 Spokesperson for Jill Biden. Previously: @DrBiden Spox & Traveling Press Sec., @HouseDPCC, @SenatorCantwell, @Hardball, @BIGEAST🏊‍♂️@SHUSwimDive",2426,14186,5794,279,,Michael LaRosa,MichaelLaRosaDC,47337,,https://joebiden.com/,true
,Wed Oct 28 18:53:18 +0000 2020,flpol,,http://IWillVote.com,748,1321525465253875712,,,,en,,false,158,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Today I’m in Florida to campaign for @JoeBiden &amp; encourage Floridians to vote early. #flpol 

Our @FlaDems neighbors have great candidates on the ballot such as: ⬇️

🍊@DebbieforFL
🍊@GoodforFlorida 
🍊@JoseJavierJJR 
🍊@HenryFor26

Go to https://t.co/ijkD4BC0dj for voting info.",https://twitter.com/staceyabrams/status/1321525465253875712,Mon Nov 15 18:12:10 +0000 2010,staceyabrams,false,To win: https://t.co/KZKCn1hh2O. @fairfightaction & @faircount & @The_SEAP. AKA Selena Montgomery. #AllInForVoting Books Available: #LeadFromTheOutside #OurTimeIsNow,6435,1613199,1776,5108,Georgia,Stacey Abrams,staceyabrams,12751,,https://static.macmillan.com/static/holt/our-time-is-now,true
,Mon Oct 26 10:03:34 +0000 2020,,,,0,1320667376774500353,,,,en,,,68073,1320074185268469762,SachaBaronCohen,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @SachaBaronCohen: Donald—I appreciate the free publicity for Borat! I admit, I don’t find you funny either. But yet the whole world laug…",https://twitter.com/TheDemCoalition/status/1320667376774500353,Sat Mar 26 21:25:24 +0000 2016,TheDemCoalition,false,"We help run #TheResistance and established the #ImpeachmentTaskForce. We campaign for Dems, fight foreign influence & have unrivaled online organizing program.",117345,424010,27343,1977,"Washington, DC",Democratic Coalition,TheDemCoalition,178396,,http://www.democraticcoalition.org,true
,Sun Oct 25 12:30:02 +0000 2020,,,,0,1320341848330768384,,,,en,,,354,1319664581632032771,Weinsteinlaw,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Weinsteinlaw: Just Announced: I Will Vote Concert hosted by @JoeBiden @DrBiden @KamalaHarris @DouglasEmhoff

Sunday, October 25. 8:00 p…",https://twitter.com/joncoopertweets/status/1320341848330768384,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Mon Oct 26 05:20:28 +0000 2020,,,,0,1320596133077491712,,,,en,,,512,1320594298010771456,propublica,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @propublica: The Trump administration labeled its vaccine czar a “contractor” to sidestep rules against personally profiting from govern…,https://twitter.com/Women4Biden/status/1320596133077491712,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17178,74882,2612,237,The White House,WomenForBidenHarris,Women4Biden,14549,,,false
,Tue Oct 27 22:51:23 +0000 2020,,,,0,1321222993415163905,,,,en,,,10879,1321105674693128200,KFILE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KFILE: Trump's 60 Minutes interview reminded me of when he walked out of a 1990 interview with CNN when asked about his finances. 

Her…",https://twitter.com/joncoopertweets/status/1321222993415163905,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Wed Oct 28 15:04:01 +0000 2020,,,,0,1321467764821864450,,,,en,,,181,1321442503573172225,JasonOverstreet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @JasonOverstreet: I’m surprised @realDonaldTrump hasn’t invested in the casket business yet. Or has he?,https://twitter.com/joncoopertweets/status/1321467764821864450,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Wed Oct 28 13:58:35 +0000 2020,BidenHarris2020,,https://aol.it/2G9vAKU,627,1321451299221721089,,,,en,,false,255,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Twenty former U.S. attorneys ― all appointed by Republican presidents ― gave @JoeBiden their “strongest endorsement” in an open letter slamming Trump’s politicization of the Justice Department. 
#BidenHarris2020 
https://t.co/IRrFnBdlZF",https://twitter.com/joncoopertweets/status/1321451299221721089,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Mon Oct 26 21:46:17 +0000 2020,,https://twitter.com/MollyJongFast/status/1320844225005735936/photo/1,https://www.cnn.com/2020/10/26/politics/kayleigh-mcenany-biden-2015/index.html,429,1320844225005735936,,,,tl,,false,55,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hahahah 

https://t.co/RSSHqkP658 https://t.co/mH2YatZbV4",https://twitter.com/MollyJongFast/status/1320844225005735936,Fri Apr 04 01:41:30 +0000 2008,MollyJongFast,false,Editor at large @thedailybeast. podcasting “The New Abnormal” & Wife of @Mattgreenfield & mother of @woketeenageson,825540,786303,5889,4434,,Molly Jong-Fast🏡,MollyJongFast,218942,,https://www.instagram.com/mollyjongfast/?hl=en,true
,Wed Oct 28 00:29:09 +0000 2020,,,,0,1321247599031062528,,,,en,,,1989,1321243086220070912,JohnFugelsang,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","RT @JohnFugelsang: In fairness, no one could have predicted how incompetent Donald Trump would have been.

Unless, y'know, they'd followed…",https://twitter.com/TheDemCoalition/status/1321247599031062528,Sat Mar 26 21:25:24 +0000 2016,TheDemCoalition,false,"We help run #TheResistance and established the #ImpeachmentTaskForce. We campaign for Dems, fight foreign influence & have unrivaled online organizing program.",117345,424010,27343,1977,"Washington, DC",Democratic Coalition,TheDemCoalition,178396,,http://www.democraticcoalition.org,true
,Sat Oct 24 12:32:26 +0000 2020,,,,0,1319980066026172416,,,,en,,,326,1319946378173349889,TheDemCoalition,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TheDemCoalition: Feb 26: @realDonaldTrump lied when he said we had 15 cases &amp; we're ""going to be down close to zero soon""

Oct 24: We h…",https://twitter.com/joncoopertweets/status/1319980066026172416,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Sat Oct 24 12:01:11 +0000 2020,,,https://pittsburgh.cbslocal.com/2020/10/23/bernie-sanders-joe-biden-rally-pittsburgh/,0,1319972200846327808,,,,en,,false,73,1319969522963648513,ikehaji,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ikehaji: TODAY: @BernieSanders heads to PITTSBURGH to rally for @JoeBiden &gt;&gt;&gt; https://t.co/ppxUFJtqkW,https://twitter.com/Women4Biden/status/1319972200846327808,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17178,74882,2612,237,The White House,WomenForBidenHarris,Women4Biden,14549,,,false
,Sun Oct 25 12:28:46 +0000 2020,,,,0,1320341531522441216,,,,en,,,518,1319775558100725761,PoliticusSarah,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PoliticusSarah: Trump’s charitable donations are already under investigation in New York, and his tax returns show that he also committ…",https://twitter.com/joncoopertweets/status/1320341531522441216,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Sat Oct 24 13:02:56 +0000 2020,,,,20491,1319987741233381376,,,,en,,,2662,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Good morning Florida! A beautiful day in the sunshine ☀️ state and great to be back in Tampa, Sarasota and Fort Myers with my husband John to campaign for our friends @JoeBiden and @KamalaHarris 

Oh and thanks for having me here on your first day of STATEWIDE early voting!",https://twitter.com/amyklobuchar/status/1319987741233381376,Mon Apr 20 14:59:36 +0000 2009,amyklobuchar,false,U.S. Senator from Minnesota. Text AMY to 91990 for updates.,18,1337960,136062,7377,,Amy Klobuchar,amyklobuchar,12854,,http://www.amyklobuchar.com,true
,Thu Oct 29 10:39:50 +0000 2020,ShitholePresident,,https://www.seattletimes.com/nation-world/nation/trump-to-strip-protections-from-tongass-national-forest-among-worlds-biggest-intact-temperate-rainforests/,284,1321763666937729025,,,,en,,false,222,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Trump will open all 16.7 million acres of Alaska's Tongass National Forest to logging and other development, stripping protections that had safeguarded one of the world's largest intact temperate rainforests for nearly two decades.

#ShitholePresident 

https://t.co/HeqJXg233J",https://twitter.com/TheDemCoalition/status/1321763666937729025,Sat Mar 26 21:25:24 +0000 2016,TheDemCoalition,false,"We help run #TheResistance and established the #ImpeachmentTaskForce. We campaign for Dems, fight foreign influence & have unrivaled online organizing program.",117345,424010,27343,1977,"Washington, DC",Democratic Coalition,TheDemCoalition,178396,,http://www.democraticcoalition.org,true
,Mon Oct 26 19:06:38 +0000 2020,,,,0,1320804047151050753,,,,en,,,2240,1320796743613775878,robertjdenault,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @robertjdenault: Why did Trump and Kushner support a blockade of Qatar over objections of Secretaries of State and Defense? Why did Qata…,https://twitter.com/joncoopertweets/status/1320804047151050753,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Wed Oct 28 03:09:47 +0000 2020,,,,0,1321288022890041344,,,,en,,,1472,1321207478047170562,OlgaNYC1211,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @OlgaNYC1211: The latest NYT story about Trump and his Chicago project involving Deutsche Bank is interesting but not surprising but Jus…,https://twitter.com/joncoopertweets/status/1321288022890041344,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Mon Oct 26 11:41:23 +0000 2020,,,,0,1320691996713984000,,,,en,,,9079,1320549491557224449,ddale8,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","RT @ddale8: Trump made at least 16 false or misleading claims in his “60 Minutes” interview, 10 of them related to the pandemic. A list: ht…",https://twitter.com/TheDemCoalition/status/1320691996713984000,Sat Mar 26 21:25:24 +0000 2016,TheDemCoalition,false,"We help run #TheResistance and established the #ImpeachmentTaskForce. We campaign for Dems, fight foreign influence & have unrivaled online organizing program.",117345,424010,27343,1977,"Washington, DC",Democratic Coalition,TheDemCoalition,178396,,http://www.democraticcoalition.org,true
,Thu Oct 29 14:59:25 +0000 2020,,https://twitter.com/BernieSanders/status/1321828996980609026/video/1,,4219,1321828996980609026,,,,en,,false,672,,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","The pandemic is surging, we’ve lost over 225,000 people already, hospitals are being filled to capacity — and Trump is doing the opposite of what doctors and scientists tell us we have to do. https://t.co/y9w6VkWCgC",https://twitter.com/BernieSanders/status/1321828996980609026,Wed Nov 17 17:53:52 +0000 2010,BernieSanders,false,"U.S. Senator for Vermont. Not me, us.",966,13961922,1480,22443,Vermont,Bernie Sanders,BernieSanders,19255,,https://BernieSanders.com,true
,Sun Oct 25 12:29:14 +0000 2020,,,https://twitter.com/MollyJongFast/status/1320340457323364353,13,1320341648728072192,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Never underestimate what being a committee chair and an appropriator means. They gave her a legacy-defining accomplishment, ANWR.  Now, McConnell and Trump get her votes. https://t.co/czRLO6OPoD",https://twitter.com/MichaelLaRosaDC/status/1320341648728072192,Sun Mar 20 14:35:56 +0000 2011,MichaelLaRosaDC,false,"@Transition46 Spokesperson for Jill Biden. Previously: @DrBiden Spox & Traveling Press Sec., @HouseDPCC, @SenatorCantwell, @Hardball, @BIGEAST🏊‍♂️@SHUSwimDive",2426,14186,5794,279,,Michael LaRosa,MichaelLaRosaDC,47337,,https://joebiden.com/,true
