coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Fri Oct 23 14:10:52 +0000 2020,CPD,,https://youtu.be/YRRaRxFtG40,0,1319642448969256960,,,,en,,false,40,1319625400461516801,HowieHawkins,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HowieHawkins: Did you see Howie's response to the final #CPD Debate last night? Check it out now!

https://t.co/UfpVnMNnph",https://twitter.com/TXGreens/status/1319642448969256960,Fri Apr 09 04:13:10 +0000 2010,TXGreens,false,"People, Peace, & Planet over Profit! 
RT/F etc is not endorsement
http://t.co/pANIcJdKG5",6201,3432,3375,98,Tejas,Green Party of Texas,TXGreens,4469,,http://www.txgreens.org,true
,Thu Oct 22 21:03:55 +0000 2020,,,,0,1319384009466667008,,,,en,,,89,1318975987636424707,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @HowieHawkins: We won’t rid policing and the whole criminal justice system of racism until we have a top-to-bottom reorganization that r…,https://twitter.com/GreenPartyofNJ/status/1319384009466667008,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Fri Oct 23 02:22:56 +0000 2020,,,https://twitter.com/HowieHawkins/status/1319447781136883725,0,1319464294409506818,,,,en,,false,46,1319463145354743808,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HowieHawkins: Nobody buys that you are the ""least racist person in the room"" ... https://t.co/FZs4zPOjLl",https://twitter.com/GreenPartyofNJ/status/1319464294409506818,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Sun Nov 01 16:05:21 +0000 2020,,,,0,1322932749980880897,,,,en,,,22,1322932461739847681,ggreenwald,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ggreenwald: @richimedhurst True, but every criticism of or effort against Biden/Harris will be castigated as ""serving the Kremlin,"" and…",https://twitter.com/GreenPartyofNJ/status/1322932749980880897,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Sun Nov 01 16:11:29 +0000 2020,,https://twitter.com/AngelaNWalker/status/1322656026064289793/photo/1,,0,1322934296563359750,,,,en,,false,58,1322656026064289793,AngelaNWalker,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @AngelaNWalker: For you loves who have asked what my anti-aging secret is. 😉 https://t.co/Lp8U1iu4lf,https://twitter.com/GreenPartyofNJ/status/1322934296563359750,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Tue Oct 27 15:21:54 +0000 2020,,,,0,1321109878367260673,,,,en,,,86,1320854102667075585,ajamubaraka,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @ajamubaraka: Democrats &amp; deeply confused radicals are a race to see who can advance the most farfetched notions of a pending Trump coup…,https://twitter.com/GreenPartyofNJ/status/1321109878367260673,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Nov 02 03:09:21 +0000 2020,,,,0,1323099851857551362,,,,en,,,13,1323087867330088960,malikgp,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @malikgp: Voted early and with pride for @JabariBrisport @phara4assembly @HowieHawkins @AngelaNWalker today.

I have always wanted to vo…",https://twitter.com/GreenPartyofNJ/status/1323099851857551362,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Oct 19 15:30:51 +0000 2020,TrumpBelieves,,,0,1318213027007778817,,,,en,,,139,1317894016835473412,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HowieHawkins: #TrumpBelieves Biden is a socialist.

That couldn't be further from the truth!",https://twitter.com/GreenPartyofNJ/status/1318213027007778817,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Oct 19 15:30:19 +0000 2020,CPD,,,0,1318212892597145600,,,,en,,,73,1318190696902365184,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HowieHawkins: Howie will be responding to or participating in two debates this week. The first is the #CPD debate in Nashville, where t…",https://twitter.com/GreenPartyofNJ/status/1318212892597145600,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Thu Oct 22 21:04:06 +0000 2020,,,,0,1319384055931076610,,,,en,,,71,1319005983008501760,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HowieHawkins: Howie Hawkins, the Green Party candidate for president, called upon his supporters and all fair-minded Americans to prote…",https://twitter.com/GreenPartyofNJ/status/1319384055931076610,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Sat Oct 17 19:15:16 +0000 2020,,,,0,1317544727672164353,,,,en,,,80,1317163851771760640,HowieHawkins,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @HowieHawkins: Protecting and expanding the rights of the LGBTQIA community is an important part of our social justice policy.

Read mor…",https://twitter.com/GPUSBlackCaucus/status/1317544727672164353,Mon Jan 16 02:12:53 +0000 2017,GPUSBlackCaucus,false,"Official Twitter account of the @GreenPartyUS Black Caucus. Facebook: https://t.co/tGOiWIcx8F
Follow =/ Endorsement",279,975,151,31,United States,US Green Party Black Caucus 🌻,GPUSBlackCaucus,391,,https://www.blackcaucusgreens.org/,true
,Fri Oct 23 01:11:01 +0000 2020,COVID19 USA debates2020 POTUS VP ecosocialism M4A GND UBI defundpolice defundwar GreenTwitter,,,5,1319446196092633089,,,,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",5. No @JOeBiden we need to keep schools remote it's not safe to reopen. @GOP @DNC have no solutions to end #COVID19. They failed #USA. #debates2020. Vote @GreenPartyUS  @HowieHawkins @AngelaNWalker for #POTUS #VP #ecosocialism #M4A #GND #UBI #defundpolice #defundwar #GreenTwitter,https://twitter.com/GreenPartyofNJ/status/1319446196092633089,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Fri Oct 23 02:18:59 +0000 2020,BLM White realDonaldTrump M4A GND UBI defundpolice defundwar debates2020 POTUS VP GreenTwitter,,,0,1319463297540907009,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","53. #BLM came about due to #White racist cops. No, #realDonaldTrump you are the MOST racist White person in the USA. Own it baby. #M4A #GND #UBI #defundpolice #defundwar #debates2020 Vote @GreenPartyUS  @HowieHawkins @AngelaNWalker for #POTUS #VP  #GreenTwitter",https://twitter.com/GreenPartyofNJ/status/1319463297540907009,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Tue Oct 27 15:22:07 +0000 2020,,,,0,1321109930905055232,,,,en,,,80,1319715570439380993,ajamubaraka,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ajamubaraka: So if there is any nation that deserves having an anti-democratic, neofascist government, it has to be the U.S.  So spare…",https://twitter.com/GreenPartyofNJ/status/1321109930905055232,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Sat Nov 07 05:10:15 +0000 2020,,,,0,1324942217073537024,,,,en,,,343,1324149798442688512,kennethmejiaLA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @kennethmejiaLA: This is HUGE! 💚

Baldwin Park elects 26-year-old Green Party Mayor as first new mayor in TWENTY YEARS!

This is a HUGE…",https://twitter.com/GreenPartyofNJ/status/1324942217073537024,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Fri Oct 09 14:34:31 +0000 2020,OpenDebate Debates2020 DebateNight,,,0,1314574970371145731,,,,en,,,188,1314369447885516800,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HowieHawkins: We need Ranked Choice Voting in every State + D.C.

#OpenDebate #Debates2020 #DebateNight",https://twitter.com/GreenPartyofNJ/status/1314574970371145731,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Sun Nov 01 16:11:21 +0000 2020,,,,0,1322934259695390721,,,,en,,,1,1322653032656588806,AngelaNWalker,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @AngelaNWalker: Organic, shade-grown and Fair Trade for the win.",https://twitter.com/GreenPartyofNJ/status/1322934259695390721,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Oct 19 15:30:43 +0000 2020,,,,0,1318212993834995714,,,,en,,,47,1317918491232567297,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @HowieHawkins: It's the final stretch before the election and we need your help to get the word out about our campaign which is bringing…,https://twitter.com/GreenPartyofNJ/status/1318212993834995714,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Oct 19 01:51:32 +0000 2020,,,https://www.nj.com/news/2020/10/twitter-blocks-tweet-from-trump-adviser-downplaying-masks.html,0,1318006837443239937,,,,en,,false,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter blocks tweet from Trump adviser downplaying masks https://t.co/xWUaH7laTB,https://twitter.com/GreenPartyofNJ/status/1318006837443239937,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Oct 19 15:30:54 +0000 2020,TrumpBelieves,,,0,1318213037472493570,,,,en,,,24,1317893130096644101,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HowieHawkins: #TrumpBelieves he can win on racism.

Trump is toast!",https://twitter.com/GreenPartyofNJ/status/1318213037472493570,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Sun Nov 01 23:50:14 +0000 2020,defundpolice,,https://www.nj.com/news/2020/11/why-dont-more-cops-speak-out-about-alleged-misconduct-look-what-happened-to-one-who-tried.html,12,1323049742566334466,,,,en,,false,7,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Why don’t more cops speak out about alleged misconduct? Look what happened to one who tried. https://t.co/ZAf5eA4NhR Horrific. @GOP = @DNC has fullly enabled this. Vote @greenpartyUS for #defundpolice candidates: @HowieHawkins @AngelaNWalker @hoffman4US2020 @LatinxsPorHowie,https://twitter.com/GreenPartyofNJ/status/1323049742566334466,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Oct 26 20:42:48 +0000 2020,,,https://twitter.com/peterdaou/status/1320362255209431046,0,1320828247320440833,,,,en,,false,32,1320724280427057152,GreenPartyUS,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @GreenPartyUS: Thank you, @peterdaou! Just sent you a DM — we'd love to talk. https://t.co/XVNBICSFtp",https://twitter.com/GreenPartyofNJ/status/1320828247320440833,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Sun Oct 25 15:38:00 +0000 2020,,,https://www.c-span.org/video/?477166-3/washington-journal-howie-hawkins-discusses-2020-green-party-candidacy-president,0,1320389155474579456,,,,en,,false,46,1320349748872814596,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HowieHawkins: Did you catch Howie on the Washington Journal on CSPAN yesterday morning? 

Check out the show at https://t.co/c9J3cMeF5S",https://twitter.com/GreenPartyofNJ/status/1320389155474579456,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Thu Nov 05 23:49:11 +0000 2020,,,,0,1324499030047707137,,,,en,,,1,1324410775067348995,MarinoForUS,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @MarinoForUS: @peterdaou They rather beat us than beat Trump and it shows.,https://twitter.com/GreenPartyofNJ/status/1324499030047707137,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Tue Oct 27 02:34:23 +0000 2020,,,,0,1320916724049498112,,,,en,,,40,1320863038392750086,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @HowieHawkins: @LisaForMaine did so well in the last U.S. Senate candidate debate that the capitalist party candidates are colluding to…,https://twitter.com/GreenPartyofNJ/status/1320916724049498112,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Nov 02 21:40:58 +0000 2020,,,,0,1323379598294421506,,,,en,,,3,1322310844835794944,LavenderGreens,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @LavenderGreens: Trans rights are a big deal for us and you can read the perspectives of VP Candidate Angela Walker @AngelaNWalker and N…,https://twitter.com/GreenPartyofNJ/status/1323379598294421506,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Fri Oct 09 14:34:17 +0000 2020,OpenDebate Debates2020 DebateNight,,,0,1314574914867941376,,,,en,,,396,1314365815538552832,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HowieHawkins: End the endless wars. Cut the military budget by 75%.

#OpenDebate #Debates2020 #DebateNight",https://twitter.com/GreenPartyofNJ/status/1314574914867941376,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Tue Oct 20 15:20:30 +0000 2020,,,,0,1318572808348250112,,,,en,,,429,1318454924007624708,SocialistMMA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @SocialistMMA: ""Progressives"" using Bolivia as an example of why we should support Joe Biden, a guy who supports South American coups, i…",https://twitter.com/GreenPartyofNJ/status/1318572808348250112,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Wed Oct 14 15:46:53 +0000 2020,Reparations BlackLivesMatter,,,0,1316405124026302466,,,,en,,,22,1316365091135197185,GreenPartyUS,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @GreenPartyUS: March for Reparations in St Louis on Saturday #Reparations @GatewayGreens @GreenPartySTL #BlackLivesMatter https://t.co/7…,https://twitter.com/GreenPartyofNJ/status/1316405124026302466,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Oct 12 02:11:59 +0000 2020,,,,0,1315475272490266626,,,,en,,,330,1315368959378628608,Ruth_HHopkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Ruth_HHopkins: Savanna’s Act &amp; The Not Invisible Act become law today. These laws start to address the epidemic of missing &amp; murdered I…,https://twitter.com/GreenPartyofNJ/status/1315475272490266626,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Fri Oct 23 01:48:00 +0000 2020,Sisi Duterte M4A GND UBI defundpolice defundwar debates2020 POTUS VP GreenTwitter,,,2,1319455503009910787,,,,en,,,2,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","32. Both @GOP &amp; @DNC coddle and affirm dictators to make $ for corporations. We condemn #Sisi, #Duterte, and so many more.  #M4A #GND #UBI #defundpolice #defundwar #debates2020 Vote @GreenPartyUS  @HowieHawkins @AngelaNWalker for #POTUS #VP  #GreenTwitter",https://twitter.com/GreenPartyofNJ/status/1319455503009910787,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Fri Oct 16 16:35:44 +0000 2020,GreenTwitter GreenWave JessicaClayton M4A GND UBI LegalWeed FreeCollege DefundPolice DefundWar ecosocalism,,,3,1317142190624280577,thehill,1316920546752405500,1917731,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@thehill #GreenTwitter says a #GreenWave is coming! @HowieHawkins @AngelaNWalker @hoffman4US2020 @Green4Ward3 #JessicaClayton @LatinxsPorHowie @GreenPartyUS @GPUSyouth @GPUSBlackCaucus @LavenderGreens: #M4A #GND #UBI #LegalWeed #FreeCollege #DefundPolice #DefundWar #ecosocalism,https://twitter.com/GreenPartyofNJ/status/1317142190624280577,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Sun Oct 11 16:10:36 +0000 2020,,,,0,1315323927309189121,,,,en,,,66,1314665498848624642,ProudSocialist,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ProudSocialist: On this week’s show, I spoke with Vice Presidential nominee ⁦@AngelaNWalker⁩ about how the policies implemented by both…",https://twitter.com/GreenPartyofNJ/status/1315323927309189121,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Oct 19 15:30:38 +0000 2020,LeftUnity MillionVotesForSocialism,,,0,1318212973446529024,,,,en,,,79,1318160412639170561,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HowieHawkins: Join our #LeftUnity campaign as we push to repeat Eugene Debs' historic 1920 #MillionVotesForSocialism!

Get involved tod…",https://twitter.com/GreenPartyofNJ/status/1318212973446529024,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Nov 09 00:01:40 +0000 2020,GreenTwitter Green NewJersey Madelyn JerseyStrong JerseyFresh,https://twitter.com/GreenPartyofNJ/status/1325589334603558917/photo/1,,27,1325589334603558917,,,,en,,false,8,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Hey #GreenTwitter wishes @hoffman4US2020 a happy birthday and celebrates the largest vote totals ever for a #Green senatorial candidate in #NewJersey. Give #Madelyn extra love and sweetness tonight! @GreenPartyUS #JerseyStrong #JerseyFresh @HowieHawkins @AngelaNWalker @GPUSyouth https://t.co/2uDMdTGw0G,https://twitter.com/GreenPartyofNJ/status/1325589334603558917,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
